1	-43.74017193028346	0.03452871293678169	5048.5	285.77380332470415
2	-43.768998983539845	0.034728601783917734	5032.889480436946	285.82842540805916
3	-43.7970806940022	0.03496467032332447	5016.4165969587875	285.87648228697
4	-43.8241265308299	0.03522887147949126	5001.129240531144	285.91946689062553
5	-43.84990709925003	0.035509242277698146	4985.067590866677	285.9590117035626
6	-43.87425665432445	0.03579244769905091	4970.277432069193	285.99739120907384
7	-43.89705320542263	0.03606423998158247	4954.795639634164	286.03722557518137
8	-43.918209294960455	0.036307678703888555	4940.651404832008	286.08077476533316
9	-43.937685134970586	0.03650839503992909	4925.85321229105	286.1306362063708
10	-43.955475426777866	0.03665310039611289	4912.412668605533	286.1889956093909
11	-43.97158745361437	0.036730914713786714	4898.3276471383315	286.25807703180783
12	-43.986063518549294	0.03673726709152142	4885.593357607419	286.33989377086795
13	-43.9989647984161	0.03667487692196968	4872.200057439273	286.43663710721677
14	-44.010376975306414	0.03654944532485066	4860.138435745611	286.54944169627385
15	-44.02040285300155	0.03637054619049892	4847.414947342431	286.67921084297416
16	-44.02916512548921	0.036151027514655855	4836.039079243951	286.825943426334
17	-44.03679828521988	0.035904754190028816	4824.015348724368	286.98921010637156
18	-44.04342241965436	0.035644238071956214	4813.3386357673335	287.1674511880414
19	-44.04916130586799	0.035382209139755066	4802.001783989782	287.35896222609654
20	-44.05412292635718	0.0351230885125444	4792.0035902664395	287.5616396955143
21	-44.05839813336449	0.03486732724709069	4781.338390340547	287.7729900121142
22	-44.06206533474805	0.03461221134664356	4771.998774957365	287.9902660328625
23	-44.065180106704986	0.03435163317727328	4761.986115473857	288.2105929266701
24	-44.06781426580463	0.03407953612050471	4753.307958053426	288.4315562214432
25	-44.0700154574554	0.03378620172732005	4743.974156211579	288.6507272096069
26	-44.0718248110934	0.03346518092717482	4735.994815802242	288.865447425537
27	-44.07326883804206	0.033109562841684564	4727.369465602511	289.0740606111759
28	-44.074359120654556	0.03271592878271513	4720.09682362938	289.27525526713504
29	-44.07508844668645	0.03228353191615486	4712.170221861373	289.46818497590345
30	-44.07547338863972	0.03181902343450277	4705.57948188027	289.6521944224826
31	-44.07552485716517	0.03133166364299439	4698.309368030647	289.8269294039227
32	-44.075269919274206	0.030831890311656056	4692.339106879801	289.9922211046657
33	-44.07477490129237	0.030334432461744904	4685.6442056723945	290.1481618479194
34	-44.07411225974568	0.02985359953226771	4680.200477574097	290.29524008486493
35	-44.07336729433432	0.029400060237993842	4673.982741086273	290.4339185915575
36	-44.07262381888657	0.028982509915643	4668.959495433604	290.56495538733793
37	-44.07194282940184	0.028607643763434984	4663.096730729505	290.6890140937189
38	-44.071394073382784	0.02827870652656248	4658.354838788228	290.8068087820532
39	-44.071047570600875	0.027998021161741396	4652.692809005075	290.9188786519954
40	-44.070980699563705	0.02776727931300062	4648.067313687064	291.0253874978707
41	-44.071229827997804	0.02758468502512093	4642.432483767041	291.12675925571654
42	-44.07179860171235	0.02744631794081479	4637.744275226584	291.22389787611723
43	-44.07268154287521	0.02734851715017038	4631.962746518704	291.3181010774508
44	-44.07389356339224	0.02728850825445558	4627.044394083954	291.41068614501796
45	-44.0754159959536	0.027264923613115163	4620.937525090786	291.5032107894555
46	-44.07723596864113	0.027277686028290716	4615.587042208144	291.59731488291897
47	-44.079359452008994	0.02732886659947706	4608.929407480039	291.69438533746643
48	-44.08184299147816	0.027424851020012752	4602.894979464858	291.7954954298383
49	-44.08474823824975	0.027575339961804075	4595.412186544628	291.90160847804356
50	-44.088175275666856	0.027791591127494197	4588.4144598618295	292.01385845987267
51	-44.09221403358827	0.028084916627525457	4579.845261591815	292.1337922469955
52	-44.09696788792783	0.028463901539548503	4571.658882388457	292.2633523260253
53	-44.1024932924277	0.02893487050597295	4561.830269830867	292.4051094583516
54	-44.10881101328605	0.02950077372393772	4552.35163742016	292.5623536731877
55	-44.11588072156741	0.0301539469417279	4541.237804843232	292.73865240144323
56	-44.123630323878416	0.030879828053210066	4530.51313961186	292.9372770604032
57	-44.131956270918266	0.03165890269496585	4518.208223440686	293.1612066526737
58	-44.1406639371377	0.032458269738772735	4506.36058003843	293.41294431611004
59	-44.149514669020824	0.03323839002816173	4493.006237658292	293.69435495889235
60	-44.15820680659616	0.03395400059996199	4480.175706617153	294.00634356880727
61	-44.166446105769865	0.03455831312335125	4465.894602682471	294.3484756594882
62	-44.173963007460465	0.03501192112926564	4452.180842827296	294.71923931197955
63	-44.18044518688889	0.03528231288665931	4437.036739626507	295.1162097346197
64	-44.18560198798898	0.03534857834544935	4422.448212348506	295.53609560124335
65	-44.18926431128449	0.03520773595629743	4406.389294810541	295.97422123362554
66	-44.19129544457857	0.03486438446153562	4390.820615058503	296.4248942998162
67	-44.191602543483555	0.03432435669518372	4373.705853272839	296.8815881755284
68	-44.190142014792706	0.03360214682899966	4357.0281407232105	297.336988426155
69	-44.186972125495444	0.03272246971542263	4338.8034047019655	297.78308386823494
70	-44.18214650189535	0.031705148145222295	4321.08957624785	298.211477365224
71	-44.17576864221884	0.03057655935170153	4301.99130991632	298.6135751093966
72	-44.16804042847907	0.029376420708217624	4283.648682788835	298.98110197614625
73	-44.15923154569777	0.02814622487820238	4264.224695735595	299.3063831322349
74	-44.14962909936877	0.02692521630145997	4245.900074268324	299.58283177492063
75	-44.13948160693829	0.025754817774048124	4226.846746289976	299.8055313634811
76	-44.129039338544665	0.024672348551216555	4209.199334244785	299.9715043270438
77	-44.11854922388855	0.02370069205332817	4191.036335744834	300.0795498354242
