0.0000000000000000 	 -70.2985029857665609 	 5.664191800779541 
1.0000000000000000 	 -66.3103799504500842 	 4.499845544930713 
2.0000000000000000 	 -62.9743994935560494 	 3.6746992006634596 
3.0000000000000000 	 -60.2037544114327901 	 3.083587945217777 
4.0000000000000000 	 -57.8994846702836341 	 2.6525415626530884 
5.0000000000000000 	 -55.9865120859471190 	 2.331687412867785 
6.0000000000000000 	 -54.4010072687021093 	 2.0898356909151508 
7.0000000000000000 	 -53.0819418896170134 	 1.9054288398755657 
8.0000000000000000 	 -51.9822691579166971 	 1.7617042030860701 
9.0000000000000000 	 -51.0572515810215606 	 1.6482228484920605 
10.0000000000000000 	 -50.2764362138480223 	 1.557568698664145 
11.0000000000000000 	 -49.6112227353373711 	 1.483329108720845 
12.0000000000000000 	 -49.0362517420416140 	 1.4222194553468277 
13.0000000000000000 	 -48.5473626658940418 	 1.3716237568792686 
14.0000000000000000 	 -48.1277108859711049 	 1.3291224126630987 
15.0000000000000000 	 -47.7677789178276058 	 1.2935296924701083 
16.0000000000000000 	 -47.4501476124536339 	 1.263810491518804 
17.0000000000000000 	 -47.1770235791609949 	 1.2380681161740081 
18.0000000000000000 	 -46.9348955573591695 	 1.2158564931885802 
19.0000000000000000 	 -46.7179643195768577 	 1.1964248400313555 
20.0000000000000000 	 -46.5217388319027165 	 1.179274741357209 
21.0000000000000000 	 -46.3498248972133524 	 1.1639396805974316 
22.0000000000000000 	 -46.1987571078241572 	 1.1507339306262836 
23.0000000000000000 	 -46.0599777782295163 	 1.1389873228724632 
24.0000000000000000 	 -45.9360057015008962 	 1.1283287486727842 
25.0000000000000000 	 -45.8248901387630170 	 1.1188998094094413 
26.0000000000000000 	 -45.7244690010783543 	 1.1106313216005328 
27.0000000000000000 	 -45.6369969591447600 	 1.1033661638936496 
28.0000000000000000 	 -45.5512984917591695 	 1.096426619699726 
29.0000000000000000 	 -45.4771434998304187 	 1.0901178161487715 
30.0000000000000000 	 -45.4112336470964877 	 1.0845894071453164 
31.0000000000000000 	 -45.3463500970092213 	 1.0795136448704121 
32.0000000000000000 	 -45.2867364972099082 	 1.074860329305948 
33.0000000000000000 	 -45.2247832175469711 	 1.0701744812033067 
34.0000000000000000 	 -45.1678883328898877 	 1.065738159186235 
35.0000000000000000 	 -45.1198202310802117 	 1.0616209431659183 
36.0000000000000000 	 -45.0694559655980953 	 1.0578429368446263 
37.0000000000000000 	 -45.0292958460115003 	 1.0542684299732945 
38.0000000000000000 	 -44.9969115703511733 	 1.051858159158811 
39.0000000000000000 	 -44.9664637005151988 	 1.0492550593247003 
40.0000000000000000 	 -44.9388344690550952 	 1.0468938944814319 
41.0000000000000000 	 -44.9145234233744262 	 1.0452413257253688 
42.0000000000000000 	 -44.8884196231646371 	 1.043280886926693 
43.0000000000000000 	 -44.8658579731203133 	 1.041442549827038 
44.0000000000000000 	 -44.8449956152892355 	 1.0397266716313327 
45.0000000000000000 	 -44.8282206742204323 	 1.0382886526079669 
46.0000000000000000 	 -44.8117470113713239 	 1.0370616166003137 
47.0000000000000000 	 -44.7900760343036026 	 1.0355610083874154 
48.0000000000000000 	 -44.7687488840960270 	 1.0341050742038198 
