# mean_posi 	 mean_energy 	 mean_weight 
1.1931907987006549 	 4.7896220957810751 	 0.7229268434198238 
1.1946034810715931 	 4.7966568208659437 	 0.7226723508936413 
1.1958539576427258 	 4.8028552092113959 	 0.7221883859680627 
1.1990283574160827 	 4.8147026598856417 	 0.7219862892669902 
1.1938491556904869 	 4.7921196839008458 	 0.7224402684675125 
1.1978920289503163 	 4.8101664664721344 	 0.7220738037429213 
1.1991677876206146 	 4.8149618439457118 	 0.7212462192156295 
1.1955651022505223 	 4.8008247427058315 	 0.7223595764472565 
1.1922983261062881 	 4.7888120662765052 	 0.7227056054858706 
1.1904512593205929 	 4.7812312872591951 	 0.7233059112169593 
1.1958090606163456 	 4.8021822817249991 	 0.7226894548228906 
1.1984626926350892 	 4.8124810950828811 	 0.7222358797045699 
1.1975530396604706 	 4.8089178665069019 	 0.7216680616356149 
1.1979177412729241 	 4.8105062169422537 	 0.7221101870567225 
1.2006649432933507 	 4.8225970973681740 	 0.7215498997757465 
1.1982094758558439 	 4.8123088457187100 	 0.7217681397257888 
1.2004900395874514 	 4.8206016492977755 	 0.7214346043320552 
1.2026064745269380 	 4.8292941686559780 	 0.7207256166645526 
1.2032202318782219 	 4.8324327012835271 	 0.7204589124160756 
1.1985792458711100 	 4.8122424237983257 	 0.7211624625500606 
1.1963016242553166 	 4.8032204077059637 	 0.7216364826991724 
1.1954120548907383 	 4.7991077501258106 	 0.7225673409607347 
1.1914205424661459 	 4.7826055488390260 	 0.722900161182322 
1.1925509206397029 	 4.7882228241687548 	 0.7233610265115957 
1.1924554932414126 	 4.7876491832614780 	 0.7229265866149017 
1.1907901973745572 	 4.7818558443400532 	 0.7239242378583941 
1.1922831858745737 	 4.7873489988398612 	 0.723190800657562 
1.1928536854338210 	 4.7897092114541149 	 0.7229095459797884 
1.1991393158621928 	 4.8165891965650349 	 0.7217942728436717 
1.1964120628767034 	 4.8049881950662368 	 0.7218947629673454 
1.1965764921451338 	 4.8046945796859788 	 0.7221939764089325 
1.1970097385555813 	 4.8053273271404322 	 0.7225037089639857 
1.1946582281122258 	 4.7970275159279865 	 0.7224261785911676 
1.1911811843171696 	 4.7821081733452111 	 0.7227742382755227 
1.1949351740386684 	 4.7988648419137485 	 0.7222465310847883 
1.1962777671955660 	 4.8037405405986675 	 0.7218389288144825 
1.1961017351331755 	 4.8022783726253691 	 0.7224354244402612 
1.1973558047770438 	 4.8079032262056289 	 0.7221183430580915 
1.1969724789012148 	 4.8075607748917131 	 0.7219411622189875 
1.1954395452890150 	 4.8006419524852362 	 0.7224009155878041 
1.2000801139104167 	 4.8192504425614038 	 0.7220745606894431 
1.2005077466833316 	 4.8200797089986311 	 0.7216019287921838 
1.2004349965242054 	 4.8215451926218780 	 0.7210653682510284 
1.1992147076834050 	 4.8150863137538096 	 0.7216010442838416 
1.1969514219809543 	 4.8067000431179014 	 0.7216162669767544 
1.1931311043023420 	 4.7897295697594497 	 0.7222492065494261 
1.1997659234102720 	 4.8162716550718825 	 0.7219211902672463 
1.2023092763817629 	 4.8275658532539447 	 0.7209001604847309 
1.1987381622891340 	 4.8123028663640905 	 0.7215913349677888 
1.2020084158415401 	 4.8260663243350859 	 0.7212792532329977 
1.2015182381671903 	 4.8251233467646406 	 0.72085629441944 
1.2009562498825477 	 4.8225460342808573 	 0.7212606942981098 
1.2026782854469755 	 4.8299452345752423 	 0.7209581674644995 
1.1995877424619636 	 4.8156619544784345 	 0.721042554054196 
1.2028022605048074 	 4.8303716901638287 	 0.7209861886466921 
1.1960701203421606 	 4.8027155923448017 	 0.7217990014478992 
1.1914606010827784 	 4.7830290452367441 	 0.7230194655925297 
1.1880102122436709 	 4.7700491782391277 	 0.7237713021097748 
1.1914781754139345 	 4.7822927233567443 	 0.7238451631490801 
1.1972976958229347 	 4.8069061090095335 	 0.7223316125100723 
1.1960045808082560 	 4.8014320086368292 	 0.7226087100598388 
1.1937999457440829 	 4.7925730840636227 	 0.7227637318312158 
1.1950594603106397 	 4.7982720167343134 	 0.7227053004884479 
1.1954098027326983 	 4.7995457026700290 	 0.7223870282367654 
1.2010537792797291 	 4.8228707702709821 	 0.7222440810820981 
1.1978201610505550 	 4.8087042259945658 	 0.7213208650823187 
1.1971403363763153 	 4.8061647787191770 	 0.7218701160316723 
1.1982172975432221 	 4.8134112080605878 	 0.721788458236059 
1.1972762100700101 	 4.8067031427411360 	 0.7220955189310618 
1.2002151731174371 	 4.8191658384869953 	 0.7219357117772679 
1.1977708098137863 	 4.8088702036923330 	 0.722124353193592 
1.1946919341890145 	 4.7968856317931214 	 0.7222482932776184 
1.1924874982303175 	 4.7887966475334931 	 0.7227195935944657 
1.1990071193331733 	 4.8172497423448908 	 0.7217500738570796 
1.1951301308702651 	 4.8013187441869247 	 0.722178325854424 
1.1978982504854840 	 4.8119757064118618 	 0.7219003109098066 
1.1971437656593273 	 4.8081155749987294 	 0.721792064235345 
1.1981038276012206 	 4.8111667548839199 	 0.7216490799025576 
1.2024307268065992 	 4.8289476386709707 	 0.7214524028934718 
1.1976822012447590 	 4.8104921277107984 	 0.7218039154105765 
1.1964350234046230 	 4.8046711783570268 	 0.7220413316825335 
1.2030571080370507 	 4.8325803086218446 	 0.7204899357510156 
1.2027012094661953 	 4.8301100462929725 	 0.7209149615148682 
1.2028305588856680 	 4.8304881299667048 	 0.7205047911817514 
1.1973932603431656 	 4.8077218488208047 	 0.7220385848517558 
1.1931501236724569 	 4.7898188363648586 	 0.7225171501273411 
1.1929160040197619 	 4.7884731519127532 	 0.7228022946516491 
1.1957563927802837 	 4.7999961609740440 	 0.7223660544173953 
1.1992794250365020 	 4.8156770215841913 	 0.7215796820321392 
1.2016713336871767 	 4.8252112681768446 	 0.7214863174161885 
1.1980178533897130 	 4.8097337692138344 	 0.7215853644392569 
1.1965585287554421 	 4.8050849341510506 	 0.7218428715055346 
1.1956362663373412 	 4.8015310351341496 	 0.7218375007219404 
1.1956653745076335 	 4.8023195105165684 	 0.7222280372011123 
1.1948228267088326 	 4.7987502970420497 	 0.721889934849683 
1.1927619151554467 	 4.7886517499221481 	 0.7227567883878516 
1.1990106484409131 	 4.8140246042358790 	 0.7218231792966108 
1.1969806128142602 	 4.8074934675857595 	 0.7219765493749762 
1.1901702965215641 	 4.7791819652808796 	 0.7226718841207739 
1.1910854342794632 	 4.7830247562281096 	 0.7236355226641477 
1.1911656777179314 	 4.7816438978691167 	 0.7232646671570948 
1.1900038088116711 	 4.7771326855347738 	 0.7238587069797078 
1.1874572013971807 	 4.7673120310483545 	 0.7242274757639585 
1.1859656093055191 	 4.7608632161511322 	 0.7245711940551604 
1.1871036710807730 	 4.7646377511518274 	 0.7242898027817517 
1.1889453302294810 	 4.7731296462580861 	 0.7235618715043474 
1.1951829152623146 	 4.7989248761540786 	 0.722455531242564 
1.1953038876581030 	 4.7988983339567932 	 0.7221002555539957 
1.1985936294957213 	 4.8109896120911113 	 0.7222839578463444 
1.1988010148842050 	 4.8136733371950609 	 0.7215099987222797 
1.1937954443959244 	 4.7928331846772290 	 0.7220988532672451 
1.1972806840867323 	 4.8071743278172354 	 0.7221340358884311 
1.1997765694704694 	 4.8161650848252320 	 0.7222849870235567 
1.2003346401879109 	 4.8174876523875865 	 0.721277995852211 
1.2030247702345962 	 4.8306783957085484 	 0.7214740839009081 
1.2008386202577199 	 4.8216266791915814 	 0.7210591755921558 
1.1929776026102235 	 4.7901787473782864 	 0.7224929344856172 
1.1960238726586172 	 4.8017779538604417 	 0.72232447732699 
1.1938321655153890 	 4.7929684138285449 	 0.7221667286888833 
1.1944605321921320 	 4.7958313077155212 	 0.7220548113127377 
1.1928799744327674 	 4.7886951719373219 	 0.7226429635349787 
1.1960139468687376 	 4.8006389547267529 	 0.7227570646581204 
1.1955253221655033 	 4.7991374771442015 	 0.7222911814435656 
1.1961163067210125 	 4.8026866164505115 	 0.7226984226906192 
1.1995109981065981 	 4.8169194757441085 	 0.7217852975969208 
1.1987119824438919 	 4.8121955152373816 	 0.7222826608905334 
1.1991419950201729 	 4.8132628885363173 	 0.7209712389796572 
1.1960886300969837 	 4.8015909817456004 	 0.7222358696213569 
1.1928836605189956 	 4.7906862295543267 	 0.7224793537889441 
1.1949925143330382 	 4.7993820670246619 	 0.722714454394106 
1.1968259493476978 	 4.8039307309994390 	 0.7224338739799706 
1.2021461178583970 	 4.8259337584879463 	 0.7214583711047294 
1.2058488613927059 	 4.8424999261209658 	 0.720645800719135 
1.2020592096580915 	 4.8267272494308022 	 0.7209354908471405 
1.2008034610740228 	 4.8224640354889425 	 0.7208564991161247 
1.1956782505931220 	 4.8023397587933454 	 0.7217437122912118 
1.1963694339418349 	 4.8038971658019403 	 0.7225431403411546 
1.1950462802362314 	 4.7984031685204469 	 0.7227661875594038 
1.1948780102447589 	 4.7985429578798495 	 0.7222321118611654 
1.1958795740355075 	 4.8029049717534047 	 0.7224979546700823 
1.1952117325911953 	 4.8001666451175451 	 0.7216768553549107 
1.1931566913981286 	 4.7918958464285257 	 0.7221720512704943 
1.1962856092369940 	 4.8038518765379328 	 0.7221486965925614 
1.1982881881152272 	 4.8118772081317571 	 0.7217971782488173 
1.1941296406600788 	 4.7940931297503981 	 0.722253471425211 
1.1985785714108352 	 4.8117394472032053 	 0.7222578316272423 
1.1964959085161098 	 4.8028123840692594 	 0.7217918680551411 
1.1916771015746654 	 4.7843763024702346 	 0.7231421748310892 
1.1872699642050655 	 4.7662384099716251 	 0.7234799132708541 
1.1899382590226624 	 4.7770808042218080 	 0.7237210731256347 
1.1914715953102435 	 4.7830821550389686 	 0.7236385024569842 
1.1923390595788885 	 4.7855673513462964 	 0.7229871507431335 
1.1917946103363972 	 4.7836261279767696 	 0.7228653529617777 
1.1890842571042068 	 4.7721995802873929 	 0.7233979010341541 
1.1883258448616465 	 4.7695451017516257 	 0.7234705827008315 
1.1940725613977323 	 4.7936426856133858 	 0.72293807614236 
1.1931568859181998 	 4.7894008975994362 	 0.7227638403556692 
1.1967552504021062 	 4.8061135492923492 	 0.7226065862621687 
1.1969131101012918 	 4.8075504557916702 	 0.721689829487508 
1.1941517714953107 	 4.7949889262779033 	 0.722651994025476 
1.1928199713846366 	 4.7886403886299247 	 0.7228956672143723 
1.1954357902925519 	 4.7994865721602897 	 0.7220980170528597 
1.1970461885995238 	 4.8069590307524495 	 0.7218759602998153 
1.1968445583943930 	 4.8068108092470894 	 0.7222680061104038 
1.1962809058599679 	 4.8033008242371560 	 0.7222613808237995 
1.2007357672909358 	 4.8222721618631859 	 0.7215362285532577 
1.1920331572573211 	 4.7868326463195068 	 0.7222767662578975 
1.1892015752740177 	 4.7748147682029778 	 0.7235230269591342 
1.1874832555072012 	 4.7658014985654278 	 0.7240903035573815 
1.1966103217364750 	 4.8029581931704408 	 0.7222868100840015 
1.1940632551732837 	 4.7934552106771235 	 0.7223245789153108 
1.1950150793854175 	 4.7974696247204118 	 0.7223985906748288 
1.1947855406064112 	 4.7971403661956034 	 0.7219364975893856 
1.1935106841728067 	 4.7918356950437691 	 0.7225578642773027 
1.1980784678943015 	 4.8103279412215771 	 0.7226989369446762 
1.2012075550282750 	 4.8238238408272522 	 0.7213518180879613 
1.2018951906295816 	 4.8268900749587766 	 0.7210392470085727 
1.1971349848109945 	 4.8067300101881996 	 0.7219671222335986 
1.1992491175426163 	 4.8144778200859708 	 0.7218776778762462 
1.2030017620396027 	 4.8308467644545798 	 0.7212151905140091 
1.1984220792293485 	 4.8111922125196571 	 0.7219132119250461 
1.1998014606005141 	 4.8162818948930086 	 0.7219886832225553 
1.2042173126437610 	 4.8341203522253187 	 0.7210033426786492 
1.2027512376477796 	 4.8282075913547677 	 0.7208848681351661 
1.2017157963914360 	 4.8241562732904884 	 0.7214129104257362 
1.1950522622158335 	 4.7974698629330241 	 0.7220833838948701 
1.1957146614262424 	 4.7994973322972072 	 0.7223037189971658 
1.1979444871305502 	 4.8097327347907175 	 0.7220877958641573 
1.2001022294253383 	 4.8192647133509796 	 0.721756619770183 
1.2026297212040726 	 4.8301910303371400 	 0.7209553854324882 
1.2027162400727904 	 4.8289784662549620 	 0.720878744463619 
1.2011942709572550 	 4.8238363919292757 	 0.7209551330704858 
1.1964497568785835 	 4.8033350764914884 	 0.7221125494315634 
1.1944669178441003 	 4.7949037425910932 	 0.722512506029248 
1.1925212967402605 	 4.7870148370459811 	 0.723152317540693 
1.1970678636153764 	 4.8065817252761933 	 0.7219752684484155 
1.1981219352063710 	 4.8110186993257980 	 0.7217736802095741 
1.1991948408921920 	 4.8155524847508664 	 0.7218749984335526 
1.1970867646215670 	 4.8073141404063540 	 0.7218101133404335 
1.1973665823156940 	 4.8080803626881528 	 0.7219586624597402 
1.2008247401815464 	 4.8226414585332495 	 0.7217667952212382 
1.2028968692226294 	 4.8315530047755288 	 0.7214437699854677 
1.2042669942875046 	 4.8365365718062545 	 0.720378289625884 
1.2065142715644381 	 4.8443848639660372 	 0.7204123395277641 
1.2023442718896924 	 4.8287474669157646 	 0.7204552570936051 
1.2010322437026797 	 4.8227696895313592 	 0.720994527127725 
1.2006511440431400 	 4.8208285434412348 	 0.7215897062147901 
1.2015746840543085 	 4.8251055592876479 	 0.7207192762280017 
1.1982173586216398 	 4.8121456146228621 	 0.7217652532667022 
1.1941876492042698 	 4.7949297427245785 	 0.72238461897166 
1.1935823338705167 	 4.7915410571514432 	 0.7224591571504173 
1.1898354719960031 	 4.7761393997735277 	 0.7231408199538327 
1.1882666153407138 	 4.7696300463337016 	 0.7240311993794945 
1.1925345971847852 	 4.7867342842180056 	 0.7234912603183963 
1.1928762658524790 	 4.7890309295016031 	 0.7230355790090174 
1.1914362921590609 	 4.7831559946105502 	 0.7232899522473368 
1.1886288602440138 	 4.7720519618117576 	 0.7237480054265941 
1.1921385794596830 	 4.7854158043563402 	 0.7237041096872923 
1.1985955294874944 	 4.8118315061470911 	 0.7222518720130635 
1.2021546667293712 	 4.8276932458956905 	 0.72120100382638 
1.1997580643347192 	 4.8182489631641161 	 0.7215305624030034 
1.1962168549726291 	 4.8026545686574398 	 0.722025545255261 
1.1950988530340556 	 4.7978633455627948 	 0.722008587526584 
1.1943568357823324 	 4.7951423829613606 	 0.7225185264921935 
1.1948557925725058 	 4.7965169723397008 	 0.7223457026108933 
1.2019913763820214 	 4.8268043669116718 	 0.721457807400048 
1.2051505778647553 	 4.8410835814595927 	 0.7206618003716394 
1.2017656122233515 	 4.8272344798604587 	 0.7198892744690765 
1.2003909495589797 	 4.8212914761602397 	 0.721068010154818 
1.2016459550552985 	 4.8265909617720126 	 0.7210714348199293 
1.1960223671136287 	 4.8026800524854902 	 0.7220472028677339 
1.1959208886044483 	 4.8035652877248003 	 0.722332905707252 
1.1975315231516239 	 4.8085145017097553 	 0.7222098923403257 
1.1983383831619041 	 4.8109805183995196 	 0.7222299582846052 
1.1932068261903681 	 4.7895674655433353 	 0.7228180450547895 
1.1949500383057150 	 4.7986111455490157 	 0.7221281512809982 
1.1939756972162308 	 4.7939398243279392 	 0.7224686211330612 
1.1970437241290435 	 4.8067628872922832 	 0.7226681205315897 
1.2014223514710263 	 4.8239639814115227 	 0.7214449738871597 
1.1977535462686486 	 4.8092199284385551 	 0.7215484776533639 
1.2002513916017932 	 4.8183679400210240 	 0.7217592210647953 
1.1992231393253998 	 4.8147787668561817 	 0.7213173683053695 
1.2028355391071781 	 4.8314010418031987 	 0.7207456535672971 
1.2011403628070954 	 4.8246104548153461 	 0.7210989906656633 
1.1995493333281215 	 4.8170874242453623 	 0.721540726184825 
1.1978267304869439 	 4.8112540000156656 	 0.7217265224113933 
1.1951482853897788 	 4.7998088695142149 	 0.72189704138874 
1.1939434282533181 	 4.7952510342576629 	 0.7222791945258669 
1.1955383547775194 	 4.8005952399937710 	 0.7220961982349067 
1.1923581504976604 	 4.7870318645498573 	 0.7231397533695392 
1.1932089488269697 	 4.7893750730181095 	 0.7225737269257283 
1.1925957791929747 	 4.7872408812072695 	 0.7230624392442847 
1.1902965904325722 	 4.7787918997966461 	 0.7231978334627311 
1.1903816049558473 	 4.7795566177226387 	 0.7233819956237015 
1.1907144950134052 	 4.7809648507800899 	 0.723235894152726 
1.1869037031787226 	 4.7653409036670480 	 0.7244053001889269 
1.1897979470126581 	 4.7772741448445410 	 0.7240021075108082 
1.1870389905099386 	 4.7661876882713301 	 0.7241109212749495 
1.1893100834088766 	 4.7731489494500385 	 0.7239881989696544 
1.1948487215300783 	 4.7956922538730673 	 0.7232407891942919 
1.1987296989086158 	 4.8116732587529558 	 0.7216850538580193 
1.1961916692664945 	 4.8026320980656054 	 0.7217316811991102 
1.1937231530236070 	 4.7920726277593459 	 0.72264020353374 
1.1934899977958573 	 4.7913638369023630 	 0.723362029079039 
1.1993283565579000 	 4.8147822259021513 	 0.7221201498872198 
1.1977419048130138 	 4.8082739409608592 	 0.7214352437131121 
1.1987720868414866 	 4.8116980713280109 	 0.7222437584718053 
1.2014350390492843 	 4.8244414046720419 	 0.7212245125193328 
1.1990312799517127 	 4.8162781528068113 	 0.721043124179149 
1.2049402399482840 	 4.8399725443816379 	 0.7205180606097451 
1.2020225552287502 	 4.8267105880592585 	 0.7208165220811705 
1.1975832403279192 	 4.8080781582802352 	 0.7211066724603847 
1.2015249803808405 	 4.8232487483322899 	 0.7211131000126891 
1.2024584680608010 	 4.8288495819685648 	 0.7207870979640219 
1.1987725454795570 	 4.8139383431590099 	 0.720737777358359 
1.1950980640155280 	 4.7998758267032722 	 0.7215575824442063 
1.1925140227127859 	 4.7877659706549682 	 0.7231525183260086 
1.1917609593713936 	 4.7853165528253321 	 0.7232417984140591 
1.1973682629870759 	 4.8084348199072720 	 0.7223279116506564 
1.1994939704713601 	 4.8156256822694710 	 0.7219527278727765 
1.1959091743976982 	 4.8015612968312569 	 0.72217051548356 
1.1889566770695068 	 4.7724861214726610 	 0.7235158962998502 
1.1883721863123038 	 4.7711150399633189 	 0.7238429795345622 
1.1931627942395819 	 4.7905354469975228 	 0.7232871434766172 
1.1948233198338147 	 4.7969887233600428 	 0.7228139121108736 
1.1988419635783734 	 4.8155547039497621 	 0.7218706979344038 
1.1961109163909538 	 4.8024897511559317 	 0.7221482935544191 
1.1943539940568513 	 4.7958035476440015 	 0.7223945069837464 
1.1987631379402437 	 4.8135947505597025 	 0.7220126626555622 
1.2011195854242376 	 4.8215610424160369 	 0.7210224992993411 
1.1999560340974968 	 4.8172460540526059 	 0.7212906398699073 
1.1993469370800469 	 4.8145600648983722 	 0.72126257093307 
1.1949894909355687 	 4.7966420956390508 	 0.7218801166153863 
1.1993605126790758 	 4.8159390529137811 	 0.7218053425964744 
1.1971309759846551 	 4.8068583363781281 	 0.7220833394834575 
1.1969504688959085 	 4.8056263656456499 	 0.7216636354071964 
1.1911085751503181 	 4.7811604861748025 	 0.7230266853987979 
1.1920199204252506 	 4.7834739712842769 	 0.7237262971648324 
1.1908688008144597 	 4.7802522758745969 	 0.7233698590496459 
1.1948334313418192 	 4.7972136374416889 	 0.7227743746587403 
1.1993452723845248 	 4.8158099091071529 	 0.721962831266726 
1.1993846997928903 	 4.8161063993919839 	 0.7213053177917848 
1.1980760084984681 	 4.8107858851393370 	 0.721983871163731 
1.1943228611506227 	 4.7955453398293013 	 0.7219852448146149 
1.1952076610878168 	 4.8003950181576256 	 0.7227942520409941 
1.1903857584052178 	 4.7790666746940031 	 0.7227648237227163 
1.1895746325724124 	 4.7763782089228517 	 0.7241718264499148 
1.1929962000886383 	 4.7876078882613813 	 0.7236124479139903 
1.1983408538718903 	 4.8109018300043003 	 0.7223852187498936 
1.1960604583860486 	 4.8031327582436028 	 0.7218917405064773 
1.1970870003865934 	 4.8065267764900499 	 0.7220522079338695 
1.1979704521398067 	 4.8119996091128421 	 0.7219402814030309 
1.1951397592382691 	 4.7991168028812039 	 0.7221924002189313 
1.1941615270750123 	 4.7960184401315678 	 0.7225096703540711 
1.1915098502726948 	 4.7827330573260749 	 0.723062349802653 
1.1942540443928875 	 4.7944713647244290 	 0.7231070601086661 
1.1937941332067583 	 4.7936158923140262 	 0.722758338058333 
1.1912803955557667 	 4.7828651515551606 	 0.7229415369127997 
1.1887456687058235 	 4.7717393482064789 	 0.7240216272191103 
1.1899202687192301 	 4.7745490022652213 	 0.7237461821161779 
