0.0000000000000000 	 -145.1481451622473173 	 5.947435906216965 
1.0000000000000000 	 -140.6652875342462039 	 5.27384038100858 
2.0000000000000000 	 -136.5389006052523939 	 4.7079151514842685 
3.0000000000000000 	 -132.7480806290772080 	 4.23138886739312 
4.0000000000000000 	 -129.2752632556304491 	 3.8291915750152046 
5.0000000000000000 	 -126.0981288101703797 	 3.4878515765745317 
6.0000000000000000 	 -123.2022518236308315 	 3.1981922043481776 
7.0000000000000000 	 -120.5608572206945581 	 2.9508301619199906 
8.0000000000000000 	 -118.1508966847919453 	 2.7387520283640003 
9.0000000000000000 	 -115.9559839868132514 	 2.5564263438008434 
10.0000000000000000 	 -113.9597751577611433 	 2.398711471640463 
11.0000000000000000 	 -112.1383080444082054 	 2.262218563174054 
12.0000000000000000 	 -110.4817147343483015 	 2.1434999612059955 
13.0000000000000000 	 -108.9669715517170800 	 2.039217070776006 
14.0000000000000000 	 -107.5827925876604638 	 1.947844294927833 
15.0000000000000000 	 -106.3229434000486009 	 1.8673354354051597 
16.0000000000000000 	 -105.1681292001393899 	 1.7959334765979615 
17.0000000000000000 	 -104.1095260378968561 	 1.7325358665900503 
18.0000000000000000 	 -103.1327736718417469 	 1.6757999926723506 
19.0000000000000000 	 -102.2386477060752128 	 1.625097288100646 
20.0000000000000000 	 -101.4189121739680957 	 1.5798644993118107 
21.0000000000000000 	 -100.6612626639105770 	 1.5388142846204014 
22.0000000000000000 	 -99.9644855753120822 	 1.5018551728215004 
23.0000000000000000 	 -99.3157738555212148 	 1.468305839694293 
24.0000000000000000 	 -98.7252305962733629 	 1.4380580337527151 
25.0000000000000000 	 -98.1669722041264521 	 1.4103134246896416 
26.0000000000000000 	 -97.6445456053824614 	 1.3846873597951608 
27.0000000000000000 	 -97.1680564856462183 	 1.3612269021079755 
28.0000000000000000 	 -96.7228013948558356 	 1.3400854310454156 
29.0000000000000000 	 -96.3142548963576814 	 1.3206205014049368 
30.0000000000000000 	 -95.9343798040969205 	 1.302784580132196 
31.0000000000000000 	 -95.5733352234498454 	 1.2862188494187807 
32.0000000000000000 	 -95.2336415382019368 	 1.2708452022818668 
33.0000000000000000 	 -94.9128921484924035 	 1.2562600572033902 
34.0000000000000000 	 -94.6134959209139197 	 1.2428364103397156 
35.0000000000000000 	 -94.3312393451622455 	 1.2303682155574922 
36.0000000000000000 	 -94.0607120683621218 	 1.2185520453844045 
37.0000000000000000 	 -93.8075162346723772 	 1.2075499216957117 
38.0000000000000000 	 -93.5700635583698244 	 1.1972238571580223 
39.0000000000000000 	 -93.3407106846994594 	 1.1874687494311702 
40.0000000000000000 	 -93.1230547018184041 	 1.178138158267268 
41.0000000000000000 	 -92.9163565154307634 	 1.1694655014685615 
42.0000000000000000 	 -92.7202911416804341 	 1.1612627961488382 
43.0000000000000000 	 -92.5352123563885840 	 1.1535172646428828 
44.0000000000000000 	 -92.3729529450936866 	 1.1465487520354327 
45.0000000000000000 	 -92.2110812007627061 	 1.1397952318966504 
46.0000000000000000 	 -92.0578905626421431 	 1.1336228489138538 
47.0000000000000000 	 -91.9142559045598091 	 1.1276111881950683 
48.0000000000000000 	 -91.7808683263820058 	 1.1220260382152056 
49.0000000000000000 	 -91.6555845511358029 	 1.1170141535932272 
50.0000000000000000 	 -91.5359836062280721 	 1.1121368743909532 
51.0000000000000000 	 -91.4229065668737491 	 1.1075813329793014 
52.0000000000000000 	 -91.3129713006528760 	 1.1031863475319217 
53.0000000000000000 	 -91.2075646380157536 	 1.0989694442770943 
54.0000000000000000 	 -91.1080783531560314 	 1.0950562623896 
55.0000000000000000 	 -91.0088945677061218 	 1.091107311844172 
56.0000000000000000 	 -90.9073719400610969 	 1.0872950296414086 
57.0000000000000000 	 -90.8129428053874364 	 1.08350950446326 
58.0000000000000000 	 -90.7209035255686445 	 1.0799932663592613 
59.0000000000000000 	 -90.6288312903582778 	 1.0763760655360486 
60.0000000000000000 	 -90.5399310984656012 	 1.0729327260307602 
61.0000000000000000 	 -90.4600361216459987 	 1.0697116540750389 
62.0000000000000000 	 -90.3720311838049355 	 1.0664172764709319 
63.0000000000000000 	 -90.2909899515696424 	 1.063233515452375 
64.0000000000000000 	 -90.2028844252437523 	 1.0598328319061334 
65.0000000000000000 	 -90.1297481830613663 	 1.0569598746797004 
66.0000000000000000 	 -90.0657503734089033 	 1.0542961164518285 
67.0000000000000000 	 -89.9993076596534110 	 1.0517805007257537 
68.0000000000000000 	 -89.9421317347677842 	 1.0495804112916531 
69.0000000000000000 	 -89.8835199155483053 	 1.047316371108527 
70.0000000000000000 	 -89.8361847980459061 	 1.0454176758961817 
71.0000000000000000 	 -89.7828476734807310 	 1.043385294399167 
72.0000000000000000 	 -89.7365318599568269 	 1.0414587368341113 
73.0000000000000000 	 -89.6945647094827621 	 1.0399381932439018 
74.0000000000000000 	 -89.6572059472637477 	 1.0383851947223834 
75.0000000000000000 	 -89.6252283381242449 	 1.037198836834331 
76.0000000000000000 	 -89.5964175381101882 	 1.0360781956128342 
77.0000000000000000 	 -89.5658097638350057 	 1.0348382823501892 
78.0000000000000000 	 -89.5412153907433037 	 1.033893071906079 
79.0000000000000000 	 -89.5160568638350327 	 1.0329078529745237 
80.0000000000000000 	 -89.4899309406409742 	 1.0320313373354462 
81.0000000000000000 	 -89.4604658337655820 	 1.0309370475876183 
82.0000000000000000 	 -89.4343458164668590 	 1.0298853671380712 
83.0000000000000000 	 -89.4032109629287959 	 1.028921264810586 
84.0000000000000000 	 -89.3735716419438262 	 1.027736025979333 
